,Ammonium,CDI,Clay,Crop,Date_actual,Date_found_EVI,Date_found_NDVI,EVI,LAI,N20,NDVI,NF,N_plant,Nitrate,Precip,Sand,Silt,Stability,Temp,Tmax,Tmin,Treatment1,WFPS,Year
429,25.693626000000002,1.0,16.39444444444444,Wheat,2007-04-17,2007-04-15,2007-04-15,0.324,2.045493,0.44,0.38,0.950475,2.162135000000035,56.326537,0.0,44.94722222222222,38.675000000000004,Stable,9.1,16.63,-0.47,T2R1,0.22863126730769232,2007
430,10.051643,1.0,15.002631578947366,Wheat,2007-04-17,2007-04-15,2007-04-15,0.384,1.501415,0.42,0.446,0.955185,1.0543859999997949,18.769979,0.0,32.9921052631579,41.56578947368421,Stable,9.1,16.63,-0.47,T1R3,0.20282795748730764,2007
431,7.863783999999999,1.0,15.002631578947366,Wheat,2007-04-17,2007-04-15,2007-04-15,0.361,1.501415,0.52,0.407,0.934364,2.286622999999963,14.512135,0.0,32.9921052631579,41.56578947368421,Unstable,9.1,16.63,-0.47,T1R2,0.2274859177872308,2007
432,8.414317,1.0,15.002631578947366,Wheat,2007-04-17,2007-04-15,2007-04-15,0.33,1.501212,0.69,0.381,0.954664,1.8998819999997067,15.286384000000002,0.0,32.9921052631579,41.56578947368421,Unstable,9.1,16.63,-0.47,T1R1,0.25686519028599997,2007
433,23.388429,1.0,16.39444444444444,Wheat,2007-04-17,2007-04-15,2007-04-15,0.3,2.045437,0.21,0.354,0.950475,2.1621100000002116,54.327867,0.0,44.94722222222222,38.675000000000004,Stable,9.1,16.63,-0.47,T2R2,0.3281580912905385,2007
434,10.727263,1.0,16.39444444444444,Wheat,2007-07-06,2007-07-11,2007-07-11,0.532,0.006177,0.27,0.529,0.999975,0.0,91.72346999999999,0.0,44.94722222222222,38.675000000000004,Stable,22.41,29.49,15.02,T2R1,0.11383832923076923,2007
465,27.388369,1.0,16.39444444444444,Corn,2008-07-08,2008-07-06,2008-07-06,0.584,2.86497,12.48,0.603,0.996668,2.017069999999876,84.632768,1.02,44.94722222222222,38.675000000000004,Stable,23.38,28.68,18.74,T2R1,0.22473772461538458,2008
466,25.754314,1.0,16.39444444444444,Corn,2008-07-08,2008-07-06,2008-07-06,0.509,2.813401,7.4,0.56,0.996469,2.0236770000001343,95.383418,1.02,44.94722222222222,38.675000000000004,Stable,23.38,28.68,18.74,T2R3,0.2608066154011154,2008
467,23.910398,1.0,16.39444444444444,Corn,2008-07-08,2008-07-06,2008-07-06,0.559,2.882841,17.85,0.583,0.996745,2.020075000000361,101.60931,1.02,44.94722222222222,38.675000000000004,Stable,23.38,28.68,18.74,T2R2,0.3160414807043846,2008
468,22.883600000000005,1.0,15.002631578947366,Corn,2008-07-08,2008-07-06,2008-07-06,0.51,2.988276,12.48,0.549,1.0,0.0,92.066395,1.02,32.9921052631579,41.56578947368421,Stable,23.38,28.68,18.74,T1R3,0.2124397500228077,2008
469,20.392110000000002,1.0,15.002631578947366,Corn,2008-07-08,2008-07-06,2008-07-06,0.479,3.123258,17.57,0.515,1.0,0.0,85.41815,1.02,32.9921052631579,41.56578947368421,Unstable,23.38,28.68,18.74,T1R2,0.24735243181365385,2008
470,20.691902,1.0,15.002631578947366,Corn,2008-07-08,2008-07-06,2008-07-06,0.573,3.053518,29.96,0.579,1.0,0.0,90.90191300000001,1.02,32.9921052631579,41.56578947368421,Unstable,23.38,28.68,18.74,T1R1,0.27033915857384616,2008
471,26.037079999999996,1.0,16.39444444444444,Corn,2008-07-08,2008-07-06,2008-07-06,0.488,2.807582,37.36,0.537,0.996472,2.0201529999999366,88.221189,1.02,44.94722222222222,38.675000000000004,Stable,23.38,28.68,18.74,T2R4,0.2544046025797692,2008
472,20.636247,1.0,15.002631578947366,Corn,2008-07-08,2008-07-06,2008-07-06,0.646,3.015998,25.52,0.631,1.0,0.0,116.03391,1.02,32.9921052631579,41.56578947368421,Stable,23.38,28.68,18.74,T1R4,0.2833746092650769,2008
473,9.961434,1.0,16.39444444444444,Corn,2008-07-23,2008-07-22,2008-07-22,0.713,3.288979,35.44,0.707,0.995266,2.945686999999907,98.228419,0.0,44.94722222222222,38.675000000000004,Stable,20.32,28.43,13.91,T2R4,0.2408055564956154,2008
474,6.512651000000001,1.0,15.002631578947366,Corn,2008-07-23,2008-07-22,2008-07-22,0.782,3.738382,5.76,0.726,1.0,0.0,93.46187699999999,0.0,32.9921052631579,41.56578947368421,Unstable,20.32,28.43,13.91,T1R1,0.24990647706865382,2008
475,8.253664,1.0,16.39444444444444,Corn,2008-07-23,2008-07-22,2008-07-22,0.769,3.381968,5.58,0.735,0.995582,2.9546379999997043,106.289437,0.0,44.94722222222222,38.675000000000004,Stable,20.32,28.43,13.91,T2R2,0.30537429234700003,2008
476,11.018449,1.0,16.39444444444444,Corn,2008-07-23,2008-07-22,2008-07-22,0.523,3.361703,21.17,0.67,0.99551,2.951896999999917,96.330209,0.0,44.94722222222222,38.675000000000004,Stable,20.32,28.43,13.91,T2R1,0.21160172653846152,2008
477,7.0165999999999995,1.0,15.002631578947366,Corn,2008-07-23,2008-07-22,2008-07-22,0.8,3.690692,17.01,0.744,1.0,0.0,116.99863699999999,0.0,32.9921052631579,41.56578947368421,Stable,20.32,28.43,13.91,T1R4,0.26718807417107693,2008
478,7.947081999999999,1.0,15.002631578947366,Corn,2008-07-23,2008-07-22,2008-07-22,0.558,3.655218,3.31,0.639,1.0,0.0,96.75438,0.0,32.9921052631579,41.56578947368421,Stable,20.32,28.43,13.91,T1R3,0.19936273814092303,2008
479,6.245204000000001,1.0,15.002631578947366,Corn,2008-07-23,2008-07-22,2008-07-22,0.461,3.811741,18.43,0.612,1.0,0.0,88.06896499999999,0.0,32.9921052631579,41.56578947368421,Unstable,20.32,28.43,13.91,T1R2,0.2328559728808462,2008
480,9.373534,1.0,16.39444444444444,Corn,2008-07-23,2008-07-22,2008-07-22,0.804,3.296423,7.56,0.76,0.995283,2.9463580000001457,103.73332500000001,0.0,44.94722222222222,38.675000000000004,Stable,20.32,28.43,13.91,T2R3,0.24645364159688463,2008
481,3.1811739999999995,0.516824,16.39444444444444,Corn,2008-08-20,2008-08-23,2008-08-23,0.272,2.519398,1.54,0.353,1.0,0.0,62.314256,0.0,44.94722222222222,38.675000000000004,Stable,19.07,28.52,8.86,T2R1,0.07409448038461537,2008
482,2.092334,0.586908,15.002631578947366,Corn,2008-08-20,2008-08-23,2008-08-23,0.218,2.730197,0.48,0.302,1.0,0.0,69.38989000000001,0.0,32.9921052631579,41.56578947368421,Stable,19.07,28.52,8.86,T1R3,0.06955381439446154,2008
483,10.179583000000001,0.966756,16.39444444444444,Soy,2009-06-17,2009-06-23,2009-06-23,0.256,0.77743,4.36,0.295,1.0,2.3825600000000122,26.85373,14.48,44.94722222222222,38.675000000000004,Stable,16.81,19.32,13.38,T2R4,0.2494660694019231,2009
484,0.522482,1.0,15.002631578947366,Soy,2009-06-17,2009-06-23,2009-06-23,0.51,0.786774,4.27,0.503,1.0,0.6555899999998474,2.724388,14.48,32.9921052631579,41.56578947368421,Stable,16.81,19.32,13.38,T1R4,0.22935548502703848,2009
485,13.235023000000002,1.0,16.39444444444444,Soy,2009-06-17,2009-06-23,2009-06-23,0.286,0.835306,0.28,0.302,1.0,2.555960000000141,32.056191999999996,14.48,44.94722222222222,38.675000000000004,Stable,16.81,19.32,13.38,T2R2,0.30945051339092305,2009
486,11.467825000000001,1.0,16.39444444444444,Soy,2009-06-17,2009-06-23,2009-06-23,0.25,0.835306,2.09,0.277,1.0,2.555960000000141,30.570588,14.48,44.94722222222222,38.675000000000004,Stable,16.81,19.32,13.38,T2R1,0.22197637538461537,2009
487,0.836783,0.800449,15.002631578947366,Soy,2009-06-17,2009-06-23,2009-06-23,0.262,0.838114,-0.28,0.289,1.0,0.5812750000000051,3.590328,14.48,32.9921052631579,41.56578947368421,Stable,16.81,19.32,13.38,T1R3,0.16923679529169228,2009
488,0.421094,1.0,15.002631578947366,Soy,2009-06-17,2009-06-14,2009-06-14,0.211,0.79852,2.66,0.235,1.0,0.541095999999925,2.409441,14.48,32.9921052631579,41.56578947368421,Unstable,16.81,19.32,13.38,T1R2,0.19477743604015385,2009
489,0.437461,1.0,15.002631578947366,Soy,2009-06-17,2009-06-23,2009-06-23,0.229,0.903928,0.09,0.251,1.0,0.45288699999991877,1.837664,14.48,32.9921052631579,41.56578947368421,Unstable,16.81,19.32,13.38,T1R1,0.2133055457945,2009
490,13.317422,1.0,16.39444444444444,Soy,2009-06-17,2009-06-23,2009-06-23,0.241,0.799282,1.8,0.269,1.0,2.448051000000305,31.781589000000004,14.48,44.94722222222222,38.675000000000004,Stable,16.81,19.32,13.38,T2R3,0.25175169158107696,2009
491,10.041775999999999,1.0,16.39444444444444,Soy,2009-09-02,2009-09-02,2009-09-02,0.733,0.014959,1.07,0.734,1.0,0.0,11.215850999999999,0.0,44.94722222222222,38.675000000000004,Stable,15.62,25.3,6.64,T2R3,0.27716580370599997,2009
492,9.884952000000002,1.0,16.39444444444444,Soy,2009-09-02,2009-09-02,2009-09-02,0.706,0.014959,1.17,0.719,1.0,0.0,11.649925000000001,0.0,44.94722222222222,38.675000000000004,Stable,15.62,25.3,6.64,T2R2,0.3357268150218846,2009
493,9.793954,1.0,16.39444444444444,Soy,2009-09-02,2009-09-02,2009-09-02,0.704,0.014959,1.26,0.736,1.0,0.0,10.434398999999999,0.0,44.94722222222222,38.675000000000004,Stable,15.62,25.3,6.64,T2R4,0.2694771258839231,2009
494,4.622876,1.0,15.002631578947366,Soy,2009-09-02,2009-09-02,2009-09-02,0.626,0.014958,0.29,0.666,1.0,0.35988899999983914,4.511406,0.0,32.9921052631579,41.56578947368421,Unstable,15.62,25.3,6.64,T1R1,0.2616382312720769,2009
495,7.3939010000000005,1.0,16.39444444444444,Soy,2009-09-16,2009-09-18,2009-09-18,0.229,0.014959,1.05,0.452,1.0,0.4916190000003553,15.289681,0.0,44.94722222222222,38.675000000000004,Stable,15.75,20.46,9.49,T2R3,0.23558028066184614,2009
496,8.234375,1.0,16.39444444444444,Soy,2009-09-16,2009-09-18,2009-09-18,0.506,0.014959,1.14,0.506,1.0,0.4792840000000069,16.363493,0.0,44.94722222222222,38.675000000000004,Stable,15.75,20.46,9.49,T2R1,0.20267375153846154,2009
497,8.284047,1.0,15.002631578947366,Soy,2009-09-16,2009-09-11,2009-09-11,0.311,0.014959,0.67,0.455,1.0,0.42254899999988993,9.548637,0.0,32.9921052631579,41.56578947368421,Stable,15.75,20.46,9.49,T1R4,0.19916638537180772,2009
498,5.352101,1.0,15.002631578947366,Soy,2009-09-16,2009-09-11,2009-09-11,0.274,0.014958,0.38,0.399,1.0,0.3110460000002604,6.646226,0.0,32.9921052631579,41.56578947368421,Unstable,15.75,20.46,9.49,T1R1,0.18706112986269227,2009
499,7.729598,1.0,16.39444444444444,Soy,2009-09-16,2009-09-11,2009-09-11,0.654,0.014959,0.67,0.657,1.0,0.46381700000029014,14.237041000000001,0.0,44.94722222222222,38.675000000000004,Stable,15.75,20.46,9.49,T2R4,0.22969763642492305,2009
500,6.589119,1.0,16.39444444444444,Soy,2009-09-16,2009-09-11,2009-09-11,0.387,0.014959,-0.1,0.529,1.0,0.382705999999871,16.075381,0.0,44.94722222222222,38.675000000000004,Stable,15.75,20.46,9.49,T2R2,0.2877089022422308,2009
501,9.609404,1.0,16.39444444444444,Soy,2009-10-07,2009-10-13,2009-10-13,0.211,0.014959,0.58,0.289,1.0,0.46724799999992683,18.825906,0.25,44.94722222222222,38.675000000000004,Stable,9.7,12.9,5.74,T2R1,0.2488898273076923,2009
502,8.943738,1.0,15.002631578947366,Soy,2009-10-07,2009-10-13,2009-10-13,0.425,0.014959,-0.68,0.465,1.0,0.39493699999957244,12.854085999999999,0.25,32.9921052631579,41.56578947368421,Stable,9.7,12.9,5.74,T1R4,0.3128082274084616,2009
503,7.182643,1.0,15.002631578947366,Soy,2009-10-07,2009-10-13,2009-10-13,0.319,0.014959,-0.97,0.402,1.0,0.23003399999970497,7.505255,0.25,32.9921052631579,41.56578947368421,Unstable,9.7,12.9,5.74,T1R2,0.25866607115369233,2009
504,8.984748,1.0,15.002631578947366,Soy,2009-10-07,2009-10-13,2009-10-13,0.173,0.014958,-0.68,0.258,1.0,0.36006399999996574,10.56314,0.25,32.9921052631579,41.56578947368421,Unstable,9.7,12.9,5.74,T1R1,0.29519344405315384,2009
505,7.532008999999999,1.0,16.39444444444444,Soy,2009-10-07,2009-10-13,2009-10-13,0.167,0.014959,1.45,0.247,1.0,0.40289700000039375,18.439045,0.25,44.94722222222222,38.675000000000004,Stable,9.7,12.9,5.74,T2R2,0.35109082675407693,2009
506,9.834945000000001,1.0,16.39444444444444,Soy,2009-10-09,2009-10-13,2009-10-13,0.211,0.014959,1.84,0.289,1.0,0.07841800000005605,19.064567,14.48,44.94722222222222,38.675000000000004,Stable,8.75,10.6,5.63,T2R1,0.29597821884615383,2009
507,7.828850000000001,1.0,16.39444444444444,Soy,2009-10-09,2009-10-13,2009-10-13,0.167,0.014959,8.9,0.247,1.0,0.06553600000006554,18.702867,14.48,44.94722222222222,38.675000000000004,Stable,8.75,10.6,5.63,T2R2,0.399631517589,2009
508,9.437775,1.0,15.002631578947366,Soy,2009-10-09,2009-10-13,2009-10-13,0.425,0.014959,3.97,0.465,1.0,0.07014399999980014,13.220314,14.48,32.9921052631579,41.56578947368421,Stable,8.75,10.6,5.63,T1R4,0.3659267076533077,2009
509,7.5098400000000005,1.0,15.002631578947366,Soy,2009-10-09,2009-10-13,2009-10-13,0.319,0.014959,2.71,0.402,1.0,0.04384100000015678,7.812494,14.48,32.9921052631579,41.56578947368421,Unstable,8.75,10.6,5.63,T1R2,0.30500348823030776,2009
510,9.020056,1.0,15.002631578947366,Soy,2009-10-09,2009-10-13,2009-10-13,0.173,0.014958,8.51,0.258,1.0,0.06201099999998405,10.742795000000001,14.48,32.9921052631579,41.56578947368421,Unstable,8.75,10.6,5.63,T1R1,0.34820690290315387,2009
511,30.204712999999998,1.0,16.39444444444444,Wheat,2010-05-14,2010-05-09,2010-05-09,0.415,4.568059,5.78,0.478,0.996987,1.4449460000000727,89.207592,0.0,44.94722222222222,38.675000000000004,Stable,14.2,17.92,9.63,T2R2,0.47014417050480767,2010
512,15.378439,1.0,15.002631578947366,Wheat,2010-05-14,2010-05-09,2010-05-09,0.524,2.841162,11.84,0.567,0.996542,1.4292889999996987,25.971581999999998,0.0,32.9921052631579,41.56578947368421,Stable,14.2,17.92,9.63,T1R4,0.4271321179143462,2010
513,11.188069,1.0,15.002631578947366,Wheat,2010-05-14,2010-05-09,2010-05-09,0.383,3.463869,0.96,0.448,0.996392,1.4444140000000516,11.674204,0.0,32.9921052631579,41.56578947368421,Stable,14.2,17.92,9.63,T1R3,0.33374043203919235,2010
514,8.117568,1.0,15.002631578947366,Wheat,2010-05-14,2010-05-09,2010-05-09,0.409,3.06037,24.07,0.471,0.996314,1.4047660000001088,8.662238,0.0,32.9921052631579,41.56578947368421,Unstable,14.2,17.92,9.63,T1R2,0.3728095422965385,2010
515,15.282119,1.0,15.002631578947366,Wheat,2010-05-14,2010-05-09,2010-05-09,0.371,3.160894,34.75,0.438,0.996281,1.4258810000001176,25.445545000000003,0.0,32.9921052631579,41.56578947368421,Unstable,14.2,17.92,9.63,T1R1,0.40265419204815384,2010
516,33.719722000000004,1.0,16.39444444444444,Wheat,2010-05-14,2010-05-09,2010-05-09,0.394,4.40367,6.16,0.459,0.996803,1.4640909999998257,101.26576800000001,0.0,44.94722222222222,38.675000000000004,Stable,14.2,17.92,9.63,T2R3,0.4037410501333846,2010
517,28.569887999999995,1.0,16.39444444444444,Wheat,2010-05-14,2010-05-09,2010-05-09,0.412,2.468845,2.02,0.484,0.997275,1.2673789999998917,94.292917,0.0,44.94722222222222,38.675000000000004,Stable,14.2,17.92,9.63,T2R4,0.39555489769953844,2010
518,21.895999000000003,0.832579,16.39444444444444,Wheat,2010-05-27,2010-05-25,2010-05-25,0.296,1.349295,3.55,0.448,1.0,0.0,97.46247,0.0,44.94722222222222,38.675000000000004,Stable,22.44,28.43,17.37,T2R4,0.2105382897950769,2010
519,20.557239,0.935635,16.39444444444444,Wheat,2010-05-27,2010-05-25,2010-05-25,0.502,1.760396,-0.47,0.566,1.0,0.0,102.004558,0.0,44.94722222222222,38.675000000000004,Stable,22.44,28.43,17.37,T2R2,0.2683201285865385,2010
520,24.206308,0.844053,16.39444444444444,Wheat,2010-05-27,2010-05-25,2010-05-25,0.724,1.75249,2.99,0.624,1.0,0.0,120.648122,0.0,44.94722222222222,38.675000000000004,Stable,22.44,28.43,17.37,T2R1,0.17431866038461538,2010
521,6.876303999999999,0.92566,15.002631578947366,Wheat,2010-05-27,2010-05-25,2010-05-25,0.39,1.65909,4.3,0.463,1.0,0.0,26.326964000000004,0.0,32.9921052631579,41.56578947368421,Unstable,22.44,28.43,17.37,T1R1,0.20561172494865387,2010
522,22.243686,0.761144,16.39444444444444,Wheat,2010-05-27,2010-05-25,2010-05-25,0.332,1.735933,1.49,0.488,1.0,0.0,110.46766,0.0,44.94722222222222,38.675000000000004,Stable,22.44,28.43,17.37,T2R3,0.21426103523676923,2010
523,16.553660999999998,1.0,16.39444444444444,Wheat,2010-06-10,2010-06-10,2010-06-10,0.372,0.594751,1.8,0.495,0.996002,1.9011019999998098,72.948322,0.0,44.94722222222222,38.675000000000004,Stable,19.12,24.04,13.72,T2R4,0.2919153060736923,2010
524,4.0720469999999995,1.0,15.002631578947366,Wheat,2010-06-10,2010-06-10,2010-06-10,0.471,0.950834,4.55,0.527,1.0,0.0,22.612098,0.0,32.9921052631579,41.56578947368421,Unstable,19.12,24.04,13.72,T1R1,0.29007464799188465,2010
525,11.839143,1.0,16.39444444444444,Wheat,2010-06-10,2010-06-10,2010-06-10,0.531,1.005614,1.42,0.57,1.0,0.0,81.683622,0.0,44.94722222222222,38.675000000000004,Stable,19.12,24.04,13.72,T2R2,0.36092908980734617,2010
526,15.859446,1.0,16.39444444444444,Wheat,2010-06-10,2010-06-10,2010-06-10,0.535,1.004917,5.79,0.57,1.0,0.0,86.73259300000001,0.0,44.94722222222222,38.675000000000004,Stable,19.12,24.04,13.72,T2R1,0.27293963576923075,2010
527,4.2022580000000005,1.0,15.002631578947366,Wheat,2010-06-10,2010-06-10,2010-06-10,0.708,0.907246,6.17,0.659,1.0,0.0,26.397259,0.0,32.9921052631579,41.56578947368421,Stable,19.12,24.04,13.72,T1R4,0.31035977267457693,2010
528,8.340985,1.0,15.002631578947366,Wheat,2010-06-10,2010-06-10,2010-06-10,0.281,0.98108,-0.19,0.447,1.0,0.0,31.517202,0.0,32.9921052631579,41.56578947368421,Stable,19.12,24.04,13.72,T1R3,0.2339516956742692,2010
529,6.806981,1.0,15.002631578947366,Wheat,2010-06-10,2010-06-10,2010-06-10,0.528,0.934518,4.17,0.56,1.0,0.0,24.510654000000002,0.0,32.9921052631579,41.56578947368421,Unstable,19.12,24.04,13.72,T1R2,0.2676314419326154,2010
530,13.324927,1.0,16.39444444444444,Wheat,2010-06-10,2010-06-10,2010-06-10,0.58,1.002907,1.9,0.603,1.0,0.0,80.983863,0.0,44.94722222222222,38.675000000000004,Stable,19.12,24.04,13.72,T2R3,0.31389337134776923,2010
535,32.192679999999996,1.0,16.39444444444444,Corn,2011-06-29,2011-06-29,2011-06-29,0.629,2.546245,8.93,0.639,0.999968,0.17116499999974621,94.593139,0.0,44.94722222222222,38.675000000000004,Stable,19.05,25.97,10.65,T2R1,0.1534940723076923,2011
536,31.865759,1.0,16.39444444444444,Corn,2011-06-29,2011-06-29,2011-06-29,0.56,2.536661,12.29,0.583,0.999961,0.18895700000030047,102.92906900000001,0.0,44.94722222222222,38.675000000000004,Stable,19.05,25.97,10.65,T2R3,0.1969378714946923,2011
537,31.921902000000003,1.0,16.39444444444444,Corn,2011-06-29,2011-06-29,2011-06-29,0.53,2.54736,2.02,0.554,0.999969,0.16936600000008184,106.79397499999999,0.0,44.94722222222222,38.675000000000004,Stable,19.05,25.97,10.65,T2R2,0.24892497535657693,2011
538,30.729182999999995,1.0,15.002631578947366,Corn,2011-06-29,2011-06-29,2011-06-29,0.708,2.793122,14.59,0.67,0.981932,3.418927000000167,139.304154,0.0,32.9921052631579,41.56578947368421,Stable,19.05,25.97,10.65,T1R4,0.1877421340696923,2011
539,34.083510999999994,1.0,15.002631578947366,Corn,2011-06-29,2011-06-29,2011-06-29,0.632,2.776574,14.59,0.649,0.981548,3.4153410000003532,145.382886,0.0,32.9921052631579,41.56578947368421,Stable,19.05,25.97,10.65,T1R3,0.13584556026138464,2011
540,30.629714000000003,1.0,15.002631578947366,Corn,2011-06-29,2011-06-29,2011-06-29,0.514,2.799422,9.89,0.542,0.982087,3.420191000000159,137.299367,0.0,32.9921052631579,41.56578947368421,Unstable,19.05,25.97,10.65,T1R1,0.16789984676392308,2011
541,30.53124,1.0,16.39444444444444,Corn,2011-06-29,2011-06-29,2011-06-29,0.431,2.53323,6.82,0.467,0.999961,0.18913300000031086,92.556551,0.0,44.94722222222222,38.675000000000004,Stable,19.05,25.97,10.65,T2R4,0.1962975336727692,2011
542,31.220389,1.0,15.002631578947366,Corn,2011-06-29,2011-06-29,2011-06-29,0.434,2.800832,5.76,0.475,0.982121,3.420474000000013,141.34607,0.0,32.9921052631579,41.56578947368421,Unstable,19.05,25.97,10.65,T1R2,0.1655113492048077,2011
543,8.211779000000002,0.813975,16.39444444444444,Corn,2011-07-28,2011-07-31,2011-07-31,0.679,2.329057,18.57,0.685,0.999748,0.7477239999998346,104.215543,34.54,44.94722222222222,38.675000000000004,Stable,25.4,30.79,21.42,T2R4,0.4482823754469231,2011
544,3.0305510000000004,0.591628,15.002631578947366,Corn,2011-07-28,2011-07-31,2011-07-31,0.665,2.707665,21.8,0.662,0.999941,0.29951600000003964,140.232564,34.54,32.9921052631579,41.56578947368421,Unstable,25.4,30.79,21.42,T1R1,0.43876121044023075,2011
545,4.208838000000001,0.673299,16.39444444444444,Corn,2011-07-28,2011-07-31,2011-07-31,0.728,2.356637,36.48,0.689,0.999923,0.41393299999981537,113.36628,34.54,44.94722222222222,38.675000000000004,Stable,25.4,30.79,21.42,T2R2,0.47883549522953844,2011
546,9.330672999999999,0.804429,16.39444444444444,Corn,2011-07-28,2011-07-31,2011-07-31,0.73,2.34437,87.66,0.7,0.999755,0.742432000000008,109.763759,34.54,44.94722222222222,38.675000000000004,Stable,25.4,30.79,21.42,T2R1,0.3958823803846154,2011
547,2.897309,0.555845,15.002631578947366,Corn,2011-07-28,2011-07-31,2011-07-31,0.776,2.734173,29.83,0.718,0.999978,0.1826099999998405,147.72222100000002,34.54,32.9921052631579,41.56578947368421,Stable,25.4,30.79,21.42,T1R4,0.4385724038483077,2011
548,4.484868,0.813776,15.002631578947366,Corn,2011-07-28,2011-07-31,2011-07-31,0.755,2.734215,29.65,0.707,0.999734,0.6829800000000432,145.034651,34.54,32.9921052631579,41.56578947368421,Stable,25.4,30.79,21.42,T1R3,0.37592287256203843,2011
549,2.8925080000000003,0.820398,15.002631578947366,Corn,2011-07-28,2011-07-31,2011-07-31,0.658,2.793349,17.46,0.666,0.999771,0.6604380000003403,137.051134,34.54,32.9921052631579,41.56578947368421,Unstable,25.4,30.79,21.42,T1R2,0.40614769129446154,2011
550,6.6138580000000005,0.721298,16.39444444444444,Corn,2011-07-28,2011-07-31,2011-07-31,0.764,2.326462,39.81,0.721,0.999854,0.5526179999997112,114.485409,34.54,44.94722222222222,38.675000000000004,Stable,25.4,30.79,21.42,T2R3,0.4459980770494615,2011
551,1.4780650000000002,1.0,16.39444444444444,Corn,2011-08-19,2011-08-16,2011-08-16,0.747,1.443739,4.79,0.74,0.996673,4.741964000000735,27.450293000000002,0.0,44.94722222222222,38.675000000000004,Stable,20.26,32.35,10.91,T2R4,0.22844412111253845,2011
552,1.155356,1.0,15.002631578947366,Corn,2011-08-19,2011-08-16,2011-08-16,0.698,1.685207,2.49,0.711,0.995159,5.052013999999872,47.008846000000005,0.0,32.9921052631579,41.56578947368421,Unstable,20.26,32.35,10.91,T1R1,0.23277660923984617,2011
553,1.078002,1.0,16.39444444444444,Corn,2011-08-19,2011-08-16,2011-08-16,0.748,1.467981,6.14,0.726,0.996615,4.771184999999605,36.570251999999996,0.0,44.94722222222222,38.675000000000004,Stable,20.26,32.35,10.91,T2R2,0.29367173910565386,2011
554,2.223891,1.0,16.39444444444444,Corn,2011-08-19,2011-08-16,2011-08-16,0.797,1.455714,9.69,0.756,0.996675,4.758977999999843,33.376362,0.0,44.94722222222222,38.675000000000004,Stable,20.26,32.35,10.91,T2R1,0.19830736692307693,2011
555,1.147575,1.0,15.002631578947366,Corn,2011-08-19,2011-08-16,2011-08-16,0.796,1.711715,3.64,0.754,0.995129,5.075648000000001,59.748984,0.0,32.9921052631579,41.56578947368421,Stable,20.26,32.35,10.91,T1R4,0.25282216989492307,2011
556,1.906498,1.0,15.002631578947366,Corn,2011-08-19,2011-08-16,2011-08-16,0.735,1.713411,25.51,0.735,0.995383,5.0863359999998465,52.892056,0.0,32.9921052631579,41.56578947368421,Stable,20.26,32.35,10.91,T1R3,0.1794819431638077,2011
557,0.8653770000000001,1.0,15.002631578947366,Corn,2011-08-19,2011-08-16,2011-08-16,0.712,1.770891,1.92,0.719,0.995433,5.143385999999737,46.165023000000005,0.0,32.9921052631579,41.56578947368421,Unstable,20.26,32.35,10.91,T1R2,0.20941118831523076,2011
558,1.676212,1.0,16.39444444444444,Corn,2011-08-19,2011-08-16,2011-08-16,0.763,1.437806,9.97,0.76,0.996593,4.730912999999418,37.005937,0.0,44.94722222222222,38.675000000000004,Stable,20.26,32.35,10.91,T2R3,0.23530491671288462,2011
559,3.7516920000000002,1.0,16.39444444444444,Corn,2011-09-29,2011-09-24,2011-09-24,0.472,0.817078,2.3,0.52,0.997782,0.0,14.092037,12.95,44.94722222222222,38.675000000000004,Stable,13.0,17.44,9.72,T2R4,0.38817190023069226,2011
560,3.366394,1.0,15.002631578947366,Corn,2011-09-29,2011-09-24,2011-09-24,0.518,0.967551,0.86,0.544,0.998865,0.0,19.600622,12.95,32.9921052631579,41.56578947368421,Stable,13.0,17.44,9.72,T1R4,0.3988118267341539,2011
561,3.7443560000000002,1.0,16.39444444444444,Corn,2011-11-09,2011-11-04,2011-11-04,0.296,0.817078,1.05,0.379,0.997112,0.0,16.394247999999997,7.37,44.94722222222222,38.675000000000004,Stable,10.81,16.4,3.27,T2R4,0.3110053651276923,2011
562,3.525022,1.0,15.002631578947366,Corn,2011-11-09,2011-11-04,2011-11-04,0.314,0.967551,0.48,0.421,0.9982,0.0,19.828758999999998,7.37,32.9921052631579,41.56578947368421,Stable,10.81,16.4,3.27,T1R4,0.33344639845507695,2011
563,3.115027,1.0,16.39444444444444,Corn,2011-11-09,2011-11-04,2011-11-04,0.196,0.84063,8.76,0.264,0.997085,0.0,17.783801999999998,7.37,44.94722222222222,38.675000000000004,Stable,10.81,16.4,3.27,T2R2,0.3754699415017692,2011
564,4.339389000000001,1.0,16.39444444444444,Corn,2011-11-09,2011-11-04,2011-11-04,0.181,0.828363,1.14,0.261,0.997095,0.0,18.759216000000002,7.37,44.94722222222222,38.675000000000004,Stable,10.81,16.4,3.27,T2R1,0.2805496857692308,2011
565,4.435536,1.0,15.002631578947366,Corn,2011-11-09,2011-11-04,2011-11-04,0.258,0.978233,1.52,0.348,0.998227,0.0,23.233914,7.37,32.9921052631579,41.56578947368421,Stable,10.81,16.4,3.27,T1R3,0.25045623713261544,2011
